id_venta,fecha,id_cliente,id_almacen,id_producto,producto,cantidad,precio_venta,monto,id_vendedor
1140,2023-12-11,169,1,4,AUTO HONDA CRV 2014,1,26104,26104,2
1141,2023-12-05,116,1,4,AUTO HONDA CRV 2014,1,26104,26104,4
1142,2023-12-11,141,2,4,AUTO HONDA CRV 2014,1,26104,26104,2
1143,2023-12-22,184,1,4,AUTO HONDA CRV 2014,1,26104,26104,1
1144,2023-12-14,184,2,5,AUTO HONDA PILOT 2013,1,31985,31985,4
1145,2023-12-10,56,2,5,AUTO HONDA PILOT 2013,1,31985,31985,3
1146,2023-12-03,27,1,5,AUTO HONDA PILOT 2013,1,31985,31985,2
1147,2023-12-08,99,1,5,AUTO HONDA PILOT 2013,1,31985,31985,4
1148,2023-12-28,53,2,5,AUTO HONDA PILOT 2013,1,31985,31985,1
1149,2023-12-19,119,2,5,AUTO HONDA PILOT 2013,1,31985,31985,2
1150,2023-12-24,51,2,5,AUTO HONDA PILOT 2013,1,31985,31985,3
1151,2023-12-02,178,1,6,AUTO HONDA FIT 2016,1,26266,26266,1
1152,2023-12-17,25,2,6,AUTO HONDA FIT 2016,1,26266,26266,1
1153,2023-12-13,91,2,6,AUTO HONDA FIT 2016,1,26266,26266,3
1154,2023-12-12,3,1,6,AUTO HONDA FIT 2016,1,26266,26266,2
1155,2023-12-14,38,1,6,AUTO HONDA FIT 2016,1,26266,26266,2
1156,2023-12-25,48,2,6,AUTO HONDA FIT 2016,1,26266,26266,3
1157,2023-12-27,155,1,6,AUTO HONDA FIT 2016,1,26266,26266,4
1158,2023-12-21,104,2,6,AUTO HONDA FIT 2016,1,26266,26266,1
1159,2023-12-02,23,2,6,AUTO HONDA FIT 2016,1,26266,26266,3
1160,2023-12-09,101,2,6,AUTO HONDA FIT 2016,1,26266,26266,3
1161,2023-12-28,163,2,6,AUTO HONDA FIT 2016,1,26266,26266,3
1162,2023-12-28,104,1,7,AUTO HONDA CITY 2016,1,23900,23900,1
1163,2023-12-08,91,2,7,AUTO HONDA CITY 2016,1,23900,23900,4
1164,2023-12-10,59,2,7,AUTO HONDA CITY 2016,1,23900,23900,3
1165,2023-12-15,165,1,7,AUTO HONDA CITY 2016,1,23900,23900,3
1166,2023-12-22,137,1,7,AUTO HONDA CITY 2016,1,23900,23900,2
1167,2023-12-18,47,2,7,AUTO HONDA CITY 2016,1,23900,23900,2
1168,2023-12-07,93,2,7,AUTO HONDA CITY 2016,1,23900,23900,3
1169,2023-12-15,15,2,7,AUTO HONDA CITY 2016,1,23900,23900,3
1170,2023-12-03,55,2,8,CAMIONETA HONDA ELEMENT 2013,1,42453,42453,2
1171,2023-12-07,49,1,8,CAMIONETA HONDA ELEMENT 2013,1,42453,42453,3
1172,2023-12-07,40,1,8,CAMIONETA HONDA ELEMENT 2013,1,42453,42453,1
1173,2023-12-28,74,2,8,CAMIONETA HONDA ELEMENT 2013,1,42453,42453,2
1174,2023-12-22,154,2,8,CAMIONETA HONDA ELEMENT 2013,1,42453,42453,4
1175,2023-12-06,38,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,35956,35956,3
1176,2023-12-17,12,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,35956,35956,1
1177,2023-12-28,114,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,35956,35956,3
1178,2023-12-22,79,1,10,CAMIONETA HONDA CR-Z 2015,1,33896,33896,2
1179,2023-12-10,47,2,10,CAMIONETA HONDA CR-Z 2015,1,33896,33896,2
1180,2023-12-05,80,2,10,CAMIONETA HONDA CR-Z 2015,1,33896,33896,4
1181,2023-12-11,111,2,10,CAMIONETA HONDA CR-Z 2015,1,33896,33896,1
1182,2023-12-06,189,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,27243,27243,4
1183,2023-12-10,120,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,27243,27243,1
1184,2023-12-03,11,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,27243,27243,3
1185,2023-12-12,72,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,112,1456,2
1186,2023-12-14,193,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,112,896,1
1187,2023-12-25,100,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,15,112,1680,1
1188,2023-12-01,87,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,112,672,2
1189,2023-12-17,43,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,4
1190,2023-12-01,142,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,112,2240,4
1191,2023-12-15,142,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,112,896,3
1192,2023-12-06,78,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,14,112,1568,3
1193,2023-12-10,195,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,2
1194,2023-12-25,107,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,2
1195,2023-12-24,133,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,112,112,1
1196,2023-12-15,168,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,3
1197,2023-12-01,36,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,2
1198,2023-12-12,90,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,112,112,3
1199,2023-12-27,155,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,4
1200,2023-12-14,105,1,39,FILTRO DE COMBUSTIBLE,5,119,595,4
1201,2023-12-27,137,1,39,FILTRO DE COMBUSTIBLE,11,119,1309,1
1202,2023-12-03,199,2,40,AMORTIGUADORES DELANTEROS,19,279,5301,1
1203,2023-12-25,22,1,40,AMORTIGUADORES DELANTEROS,7,279,1953,4
1204,2023-12-27,195,1,40,AMORTIGUADORES DELANTEROS,15,279,4185,3
1205,2023-12-01,1,1,40,AMORTIGUADORES DELANTEROS,6,279,1674,1
1206,2023-12-05,32,2,40,AMORTIGUADORES DELANTEROS,18,279,5022,2
1207,2023-12-05,91,1,40,AMORTIGUADORES DELANTEROS,4,279,1116,3
1208,2023-12-26,150,1,40,AMORTIGUADORES DELANTEROS,6,279,1674,3
1209,2023-12-28,41,1,40,AMORTIGUADORES DELANTEROS,18,279,5022,3
1210,2023-12-18,121,1,40,AMORTIGUADORES DELANTEROS,18,279,5022,3
1211,2023-12-01,75,2,40,AMORTIGUADORES DELANTEROS,9,279,2511,3
1212,2023-12-03,86,2,40,AMORTIGUADORES DELANTEROS,1,279,279,1
1213,2023-12-15,78,2,40,AMORTIGUADORES DELANTEROS,1,279,279,2
1214,2023-12-22,152,2,40,AMORTIGUADORES DELANTEROS,1,279,279,4
1215,2023-12-17,31,2,41,AMORTIGUADORES POSTERIORES,17,120,2040,3
1216,2023-12-06,102,2,41,AMORTIGUADORES POSTERIORES,12,120,1440,4
1217,2023-12-28,64,1,41,AMORTIGUADORES POSTERIORES,14,120,1680,2
1218,2023-12-04,157,1,41,AMORTIGUADORES POSTERIORES,16,120,1920,3
1219,2023-12-28,101,2,41,AMORTIGUADORES POSTERIORES,1,120,120,2
1220,2023-12-09,147,2,41,AMORTIGUADORES POSTERIORES,20,120,2400,1
1221,2023-12-21,2,1,41,AMORTIGUADORES POSTERIORES,7,120,840,3
1222,2023-12-20,138,2,41,AMORTIGUADORES POSTERIORES,13,120,1560,1
1223,2023-12-24,195,1,41,AMORTIGUADORES POSTERIORES,11,120,1320,2
1224,2023-12-19,71,2,41,AMORTIGUADORES POSTERIORES,17,120,2040,3
1225,2023-12-18,47,2,41,AMORTIGUADORES POSTERIORES,1,120,120,4
1226,2023-12-06,189,1,41,AMORTIGUADORES POSTERIORES,6,120,720,4
1227,2023-12-10,122,2,41,AMORTIGUADORES POSTERIORES,7,120,840,4
1228,2023-12-16,29,1,41,AMORTIGUADORES POSTERIORES,6,120,720,4
1229,2023-12-13,122,2,41,AMORTIGUADORES POSTERIORES,1,120,120,4
1230,2023-12-11,108,1,41,AMORTIGUADORES POSTERIORES,5,120,600,3
1231,2023-12-16,169,1,41,AMORTIGUADORES POSTERIORES,20,120,2400,4
1232,2023-12-18,79,2,41,AMORTIGUADORES POSTERIORES,13,120,1560,1
1233,2023-12-24,112,1,41,AMORTIGUADORES POSTERIORES,1,120,120,1
1234,2023-12-27,92,1,42,"LLANTAS 18""",10,58,580,2
1235,2023-12-26,99,2,42,"LLANTAS 18""",5,58,290,3
1236,2023-12-25,67,2,42,"LLANTAS 18""",4,58,232,4
1237,2023-12-26,13,1,42,"LLANTAS 18""",8,58,464,2
1238,2023-12-16,35,2,42,"LLANTAS 18""",19,58,1102,4
1239,2023-12-03,17,1,42,"LLANTAS 18""",11,58,638,1
1240,2023-12-12,55,1,42,"LLANTAS 18""",7,58,406,3
1241,2023-12-07,149,1,42,"LLANTAS 18""",1,58,58,3
1242,2023-12-16,168,2,42,"LLANTAS 18""",10,58,580,4
1243,2023-12-02,21,2,42,"LLANTAS 18""",14,58,812,4
1244,2023-12-27,124,2,42,"LLANTAS 18""",20,58,1160,4
1245,2023-12-15,57,1,42,"LLANTAS 18""",16,58,928,1
1246,2023-12-07,56,1,42,"LLANTAS 18""",1,58,58,1
1247,2023-12-04,128,1,42,"LLANTAS 18""",2,58,116,1
1248,2023-12-18,62,2,43,BATERÍA DE 18 PLACAS,19,118,2242,3
1249,2023-12-13,140,2,43,BATERÍA DE 18 PLACAS,20,118,2360,3
1250,2023-12-04,115,1,43,BATERÍA DE 18 PLACAS,12,118,1416,2
1251,2023-12-07,124,1,43,BATERÍA DE 18 PLACAS,7,118,826,2
1252,2023-12-08,95,2,43,BATERÍA DE 18 PLACAS,1,118,118,3
1253,2023-12-25,141,1,43,BATERÍA DE 18 PLACAS,9,118,1062,4
1254,2023-12-24,191,2,43,BATERÍA DE 18 PLACAS,5,118,590,1
1255,2024-01-07,18,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,3
1256,2024-01-06,176,2,1,AUTO HONDA ACCORD 2014,1,22153,22153,4
1257,2024-01-09,72,2,1,AUTO HONDA ACCORD 2014,1,22153,22153,4
1258,2024-01-14,91,2,1,AUTO HONDA ACCORD 2014,1,22153,22153,1
1259,2024-01-10,102,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,2
1260,2024-01-25,95,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,1
1261,2024-01-22,65,2,1,AUTO HONDA ACCORD 2014,1,22153,22153,3
1262,2024-01-24,169,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,1
1263,2024-01-22,187,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,3
1264,2024-01-06,197,1,1,AUTO HONDA ACCORD 2014,1,22153,22153,1
1265,2024-01-19,114,2,1,AUTO HONDA ACCORD 2014,1,22153,22153,2
1266,2024-01-04,183,2,2,AUTO HONDA CIVIC 2014,1,24401,24401,4
1267,2024-01-01,146,1,2,AUTO HONDA CIVIC 2014,1,24401,24401,1
1268,2024-01-10,60,2,2,AUTO HONDA CIVIC 2014,1,24401,24401,3
1269,2024-01-18,134,2,2,AUTO HONDA CIVIC 2014,1,24401,24401,2
1270,2024-01-09,109,2,3,AUTO HONDA ODISSEY 2013,1,23899,23899,4
1271,2024-01-14,197,2,3,AUTO HONDA ODISSEY 2013,1,23899,23899,1
1272,2024-01-22,29,2,3,AUTO HONDA ODISSEY 2013,1,23899,23899,3
1273,2024-01-03,96,2,4,AUTO HONDA CRV 2014,1,31884,31884,2
1274,2024-01-01,175,2,4,AUTO HONDA CRV 2014,1,31884,31884,4
1275,2024-01-11,187,1,4,AUTO HONDA CRV 2014,1,31884,31884,4
1276,2024-01-22,94,2,4,AUTO HONDA CRV 2014,1,31884,31884,2
1277,2024-01-13,36,1,4,AUTO HONDA CRV 2014,1,31884,31884,2
1278,2024-01-14,122,1,4,AUTO HONDA CRV 2014,1,31884,31884,4
1279,2024-01-27,105,1,4,AUTO HONDA CRV 2014,1,31884,31884,3
1280,2024-01-21,72,2,5,AUTO HONDA PILOT 2013,1,34571,34571,3
1281,2024-01-19,179,2,5,AUTO HONDA PILOT 2013,1,34571,34571,2
1282,2024-01-28,82,1,5,AUTO HONDA PILOT 2013,1,34571,34571,3
1283,2024-01-12,140,1,5,AUTO HONDA PILOT 2013,1,34571,34571,3
1284,2024-01-19,154,1,5,AUTO HONDA PILOT 2013,1,34571,34571,2
1285,2024-01-10,85,1,5,AUTO HONDA PILOT 2013,1,34571,34571,3
1286,2024-01-15,164,1,5,AUTO HONDA PILOT 2013,1,34571,34571,1
1287,2024-01-25,92,1,6,AUTO HONDA FIT 2016,1,30137,30137,2
1288,2024-01-16,166,1,6,AUTO HONDA FIT 2016,1,30137,30137,4
1289,2024-01-13,184,2,6,AUTO HONDA FIT 2016,1,30137,30137,1
1290,2024-01-05,2,2,6,AUTO HONDA FIT 2016,1,30137,30137,4
1291,2024-01-24,130,1,7,AUTO HONDA CITY 2016,1,31853,31853,3
1292,2024-01-25,74,1,7,AUTO HONDA CITY 2016,1,31853,31853,1
1293,2024-01-06,28,2,7,AUTO HONDA CITY 2016,1,31853,31853,3
1294,2024-01-03,56,2,7,AUTO HONDA CITY 2016,1,31853,31853,1
1295,2024-01-14,66,2,7,AUTO HONDA CITY 2016,1,31853,31853,2
1296,2024-01-22,38,1,8,CAMIONETA HONDA ELEMENT 2013,1,36968,36968,2
1297,2024-01-03,22,1,8,CAMIONETA HONDA ELEMENT 2013,1,36968,36968,4
1298,2024-01-12,79,1,8,CAMIONETA HONDA ELEMENT 2013,1,36968,36968,3
1299,2024-01-07,182,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,42874,42874,3
1300,2024-01-24,179,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,42874,42874,1
1301,2024-01-02,94,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,42874,42874,1
1302,2024-01-23,181,1,10,CAMIONETA HONDA CR-Z 2015,1,32603,32603,2
1303,2024-01-28,97,2,10,CAMIONETA HONDA CR-Z 2015,1,32603,32603,3
1304,2024-01-27,91,2,10,CAMIONETA HONDA CR-Z 2015,1,32603,32603,1
1305,2024-01-01,27,2,10,CAMIONETA HONDA CR-Z 2015,1,32603,32603,1
1306,2024-01-14,44,1,10,CAMIONETA HONDA CR-Z 2015,1,32603,32603,2
1307,2024-01-06,52,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24544,24544,2
1308,2024-01-20,9,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24544,24544,1
1309,2024-01-21,107,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24544,24544,4
1310,2024-01-04,96,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,24544,24544,4
1311,2024-01-10,16,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,112,896,3
1312,2024-01-19,158,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,12,112,1344,1
1313,2024-01-19,52,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,9,112,1008,4
1314,2024-01-10,7,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,112,672,3
1315,2024-01-06,190,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,112,2016,1
1316,2024-01-16,13,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,17,112,1904,1
1317,2024-01-02,48,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,112,2016,1
1318,2024-01-10,101,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,2
1319,2024-01-13,36,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,10,112,1120,2
1320,2024-01-21,93,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,112,112,3
1321,2024-01-18,3,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,112,336,1
1322,2024-01-12,132,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,1
1323,2024-01-09,48,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,112,336,1
1324,2024-01-18,80,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,112,336,4
1325,2024-01-02,11,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,7,112,784,3
1326,2024-01-17,26,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,112,2016,1
1327,2024-01-15,199,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,112,2240,4
1328,2024-01-02,133,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,17,112,1904,2
1329,2024-01-10,78,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,1
1330,2024-01-11,151,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,112,224,2
1331,2024-01-14,167,2,39,FILTRO DE COMBUSTIBLE,9,139,1251,2
1332,2024-01-20,21,1,39,FILTRO DE COMBUSTIBLE,2,139,278,1
1333,2024-01-18,140,1,39,FILTRO DE COMBUSTIBLE,1,139,139,3
1334,2024-01-26,153,1,40,AMORTIGUADORES DELANTEROS,7,292,2044,3
1335,2024-01-19,35,2,40,AMORTIGUADORES DELANTEROS,7,292,2044,2
1336,2024-01-14,57,2,40,AMORTIGUADORES DELANTEROS,15,292,4380,1
1337,2024-01-01,191,1,40,AMORTIGUADORES DELANTEROS,8,292,2336,2
1338,2024-01-09,49,2,40,AMORTIGUADORES DELANTEROS,6,292,1752,2
1339,2024-01-20,196,1,40,AMORTIGUADORES DELANTEROS,14,292,4088,1
1340,2024-01-02,50,1,40,AMORTIGUADORES DELANTEROS,16,292,4672,1
1341,2024-01-10,26,1,40,AMORTIGUADORES DELANTEROS,11,292,3212,1
1342,2024-01-23,181,2,40,AMORTIGUADORES DELANTEROS,17,292,4964,1
1343,2024-01-07,72,1,40,AMORTIGUADORES DELANTEROS,2,292,584,4
1344,2024-01-05,108,1,40,AMORTIGUADORES DELANTEROS,16,292,4672,2
1345,2024-01-23,138,1,40,AMORTIGUADORES DELANTEROS,12,292,3504,4
1346,2024-01-12,19,2,40,AMORTIGUADORES DELANTEROS,6,292,1752,1
1347,2024-01-28,185,2,40,AMORTIGUADORES DELANTEROS,3,292,876,2
1348,2024-01-28,52,2,40,AMORTIGUADORES DELANTEROS,3,292,876,4
1349,2024-01-04,130,1,40,AMORTIGUADORES DELANTEROS,1,292,292,2
1350,2024-01-06,19,2,41,AMORTIGUADORES POSTERIORES,19,97,1843,1
1351,2024-01-09,149,2,41,AMORTIGUADORES POSTERIORES,11,97,1067,1
1352,2024-01-17,152,1,41,AMORTIGUADORES POSTERIORES,7,97,679,3
1353,2024-01-22,106,1,41,AMORTIGUADORES POSTERIORES,11,97,1067,1
1354,2024-01-16,162,1,41,AMORTIGUADORES POSTERIORES,8,97,776,2
1355,2024-01-23,48,2,41,AMORTIGUADORES POSTERIORES,10,97,970,1
1356,2024-01-25,157,1,41,AMORTIGUADORES POSTERIORES,18,97,1746,4
1357,2024-01-19,92,2,41,AMORTIGUADORES POSTERIORES,18,97,1746,1
1358,2024-01-28,88,1,41,AMORTIGUADORES POSTERIORES,8,97,776,1
1359,2024-01-22,121,2,41,AMORTIGUADORES POSTERIORES,11,97,1067,2
1360,2024-01-25,141,1,41,AMORTIGUADORES POSTERIORES,16,97,1552,1
1361,2024-01-12,189,2,41,AMORTIGUADORES POSTERIORES,10,97,970,1
1362,2024-01-23,49,2,41,AMORTIGUADORES POSTERIORES,1,97,97,1
1363,2024-01-25,124,2,42,"LLANTAS 18""",12,79,948,3
1364,2024-01-16,174,2,42,"LLANTAS 18""",16,79,1264,3
1365,2024-01-19,34,1,42,"LLANTAS 18""",2,79,158,3
1366,2024-01-21,146,2,42,"LLANTAS 18""",20,79,1580,4
1367,2024-01-13,62,1,42,"LLANTAS 18""",4,79,316,2
1368,2024-01-05,31,1,42,"LLANTAS 18""",18,79,1422,3
1369,2024-01-28,197,1,42,"LLANTAS 18""",18,79,1422,2
1370,2024-01-16,158,2,42,"LLANTAS 18""",10,79,790,3
1371,2024-01-09,129,2,42,"LLANTAS 18""",2,79,158,2
1372,2024-01-04,141,2,42,"LLANTAS 18""",5,79,395,2
1373,2024-01-06,162,2,42,"LLANTAS 18""",2,79,158,3
1374,2024-01-12,144,1,42,"LLANTAS 18""",4,79,316,2
1375,2024-01-22,93,1,42,"LLANTAS 18""",1,79,79,3
1376,2024-01-23,195,1,42,"LLANTAS 18""",1,79,79,1
1377,2024-01-21,51,2,43,BATERÍA DE 18 PLACAS,3,111,333,3
1378,2024-01-12,167,1,43,BATERÍA DE 18 PLACAS,7,111,777,1
1379,2024-01-14,162,1,43,BATERÍA DE 18 PLACAS,3,111,333,4
1380,2024-01-22,9,2,43,BATERÍA DE 18 PLACAS,4,111,444,4
1381,2024-01-02,165,1,43,BATERÍA DE 18 PLACAS,14,111,1554,4
1382,2024-01-23,83,2,43,BATERÍA DE 18 PLACAS,15,111,1665,1
1383,2024-01-17,57,1,43,BATERÍA DE 18 PLACAS,6,111,666,3
1384,2024-01-02,16,2,43,BATERÍA DE 18 PLACAS,8,111,888,3
1385,2024-01-17,77,2,43,BATERÍA DE 18 PLACAS,7,111,777,4
1386,2024-01-06,8,2,43,BATERÍA DE 18 PLACAS,3,111,333,1
1387,2024-01-21,115,1,43,BATERÍA DE 18 PLACAS,1,111,111,3
1388,2024-01-18,82,1,43,BATERÍA DE 18 PLACAS,1,111,111,1
1389,2024-01-25,151,1,43,BATERÍA DE 18 PLACAS,3,111,333,1
1390,2024-01-08,161,2,43,BATERÍA DE 18 PLACAS,1,111,111,1
1391,2024-01-02,63,1,43,BATERÍA DE 18 PLACAS,3,111,333,4
1392,2024-01-16,112,1,43,BATERÍA DE 18 PLACAS,1,111,111,3
1393,2024-02-26,196,1,1,AUTO HONDA ACCORD 2014,1,22954,22954,3
1394,2024-02-13,74,2,1,AUTO HONDA ACCORD 2014,1,22954,22954,3
1395,2024-02-12,76,1,1,AUTO HONDA ACCORD 2014,1,22954,22954,1
1396,2024-02-06,30,1,1,AUTO HONDA ACCORD 2014,1,22954,22954,1
1397,2024-02-11,8,1,1,AUTO HONDA ACCORD 2014,1,22954,22954,2
1398,2024-02-02,139,2,2,AUTO HONDA CIVIC 2014,1,25052,25052,4
1399,2024-02-05,49,1,2,AUTO HONDA CIVIC 2014,1,25052,25052,4
1400,2024-02-14,88,2,2,AUTO HONDA CIVIC 2014,1,25052,25052,3
1401,2024-02-08,175,2,2,AUTO HONDA CIVIC 2014,1,25052,25052,2
1402,2024-02-28,84,2,2,AUTO HONDA CIVIC 2014,1,25052,25052,1
1403,2024-02-17,108,2,2,AUTO HONDA CIVIC 2014,1,25052,25052,2
1404,2024-02-04,63,2,3,AUTO HONDA ODISSEY 2013,1,28077,28077,2
1405,2024-02-27,199,2,3,AUTO HONDA ODISSEY 2013,1,28077,28077,1
1406,2024-02-09,14,2,3,AUTO HONDA ODISSEY 2013,1,28077,28077,3
1407,2024-02-20,112,2,3,AUTO HONDA ODISSEY 2013,1,28077,28077,3
1408,2024-02-28,88,1,4,AUTO HONDA CRV 2014,1,40870,40870,2
1409,2024-02-03,91,2,4,AUTO HONDA CRV 2014,1,40870,40870,2
1410,2024-02-25,83,1,4,AUTO HONDA CRV 2014,1,40870,40870,1
1411,2024-02-21,57,2,4,AUTO HONDA CRV 2014,1,40870,40870,3
1412,2024-02-18,115,1,4,AUTO HONDA CRV 2014,1,40870,40870,3
1413,2024-02-03,40,2,5,AUTO HONDA PILOT 2013,1,34653,34653,2
1414,2024-02-01,8,2,5,AUTO HONDA PILOT 2013,1,34653,34653,4
1415,2024-02-18,131,2,5,AUTO HONDA PILOT 2013,1,34653,34653,1
1416,2024-02-24,127,2,5,AUTO HONDA PILOT 2013,1,34653,34653,2
1417,2024-02-20,157,1,5,AUTO HONDA PILOT 2013,1,34653,34653,2
1418,2024-02-03,172,2,5,AUTO HONDA PILOT 2013,1,34653,34653,4
1419,2024-02-12,135,2,5,AUTO HONDA PILOT 2013,1,34653,34653,3
1420,2024-02-05,56,2,6,AUTO HONDA FIT 2016,1,24562,24562,2
1421,2024-02-22,182,2,6,AUTO HONDA FIT 2016,1,24562,24562,3
1422,2024-02-25,194,2,6,AUTO HONDA FIT 2016,1,24562,24562,3
1423,2024-02-23,95,2,6,AUTO HONDA FIT 2016,1,24562,24562,4
1424,2024-02-15,48,1,7,AUTO HONDA CITY 2016,1,23726,23726,2
1425,2024-02-27,127,2,7,AUTO HONDA CITY 2016,1,23726,23726,3
1426,2024-02-17,167,1,7,AUTO HONDA CITY 2016,1,23726,23726,3
1427,2024-02-14,199,2,7,AUTO HONDA CITY 2016,1,23726,23726,4
1428,2024-02-15,153,2,8,CAMIONETA HONDA ELEMENT 2013,1,32194,32194,2
1429,2024-02-02,53,1,8,CAMIONETA HONDA ELEMENT 2013,1,32194,32194,1
1430,2024-02-02,89,1,8,CAMIONETA HONDA ELEMENT 2013,1,32194,32194,2
1431,2024-02-08,126,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,38757,38757,1
1432,2024-02-03,170,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,38757,38757,2
1433,2024-02-21,110,1,9,CAMIONETA HONDA CROSSTOUR 2013,1,38757,38757,3
1434,2024-02-06,23,2,9,CAMIONETA HONDA CROSSTOUR 2013,1,38757,38757,4
1435,2024-02-01,188,2,10,CAMIONETA HONDA CR-Z 2015,1,42354,42354,3
1436,2024-02-28,120,2,10,CAMIONETA HONDA CR-Z 2015,1,42354,42354,2
1437,2024-02-13,64,2,10,CAMIONETA HONDA CR-Z 2015,1,42354,42354,2
1438,2024-02-25,91,1,10,CAMIONETA HONDA CR-Z 2015,1,42354,42354,1
1439,2024-02-27,50,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,31628,31628,1
1440,2024-02-07,96,2,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,31628,31628,4
1441,2024-02-07,12,1,11,CAMIONETA HONDA RID LINE PICK UP 2014,1,31628,31628,3
1442,2024-02-25,23,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,17,124,2108,2
1443,2024-02-10,173,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,124,372,3
1444,2024-02-02,47,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,124,2480,3
1445,2024-02-15,151,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,13,124,1612,3
1446,2024-02-15,20,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,18,124,2232,3
1447,2024-02-10,126,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,16,124,1984,4
1448,2024-02-05,6,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,3,124,372,4
1449,2024-02-16,45,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,14,124,1736,4
1450,2024-02-04,157,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,8,124,992,1
1451,2024-02-14,164,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,20,124,2480,4
1452,2024-02-17,159,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,6,124,744,2
1453,2024-02-13,120,1,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,1,124,124,4
1454,2024-02-12,118,2,38,ACEITE DE MOTOR 5W30 FULL SINTÉTICO,2,124,248,1
1455,2024-02-12,101,2,39,FILTRO DE COMBUSTIBLE,3,95,285,4
